# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead.
#
# FROM-URL	TO-URL
/de/docs/Document_Object_Model_(DOM)/StyleSheet/type	/de/docs/Web/API/StyleSheet/type
/de/docs/Document_Object_Model_(DOM)/Text	/de/docs/Web/API/Text
/de/docs/Document_Object_Model_(DOM)/Text.replaceWholeText	/de/docs/Web/API/Text
/de/docs/Document_Object_Model_(DOM)/Text.splitText	/de/docs/Web/API/Text/splitText
/de/docs/Document_Object_Model_(DOM)/Text.wholeText	/de/docs/Web/API/Text/wholeText
/de/docs/Document_Object_Model_(DOM)/TextMetrics	/de/docs/Web/API/TextMetrics
/de/docs/Document_Object_Model_(DOM)/The_structured_clone_algorithm	/de/docs/Web/API/Web_Workers_API/Structured_clone_algorithm
/de/docs/Document_Object_Model_(DOM)/TimeRanges	/de/docs/Web/API/TimeRanges
/de/docs/Document_Object_Model_(DOM)/TimeRanges.end	/de/docs/Web/API/TimeRanges/end
/de/docs/Document_Object_Model_(DOM)/TimeRanges.length	/de/docs/Web/API/TimeRanges/length
/de/docs/Document_Object_Model_(DOM)/TimeRanges.start	/de/docs/Web/API/TimeRanges/start
/de/docs/Document_Object_Model_(DOM)/Touch	/de/docs/Web/API/Touch
/de/docs/Document_Object_Model_(DOM)/Touch.force	/de/docs/Web/API/Touch/force
/de/docs/Document_Object_Model_(DOM)/Touch.identifier	/de/docs/Web/API/Touch/identifier
/de/docs/Document_Object_Model_(DOM)/Touch.radiusY	/de/docs/Web/API/Touch/radiusY
/de/docs/Document_Object_Model_(DOM)/Touch.rotationAngle	/de/docs/Web/API/Touch/rotationAngle
/de/docs/Document_Object_Model_(DOM)/Touch.screenX	/de/docs/Web/API/Touch/screenX
/de/docs/Document_Object_Model_(DOM)/Touch.screenY	/de/docs/Web/API/Touch/screenY
/de/docs/Document_Object_Model_(DOM)/TouchEvent	/de/docs/Web/API/TouchEvent
/de/docs/Document_Object_Model_(DOM)/TouchEvent.changedTouches	/de/docs/Web/API/TouchEvent/changedTouches
/de/docs/Document_Object_Model_(DOM)/TouchEvent.targetTouches	/de/docs/Web/API/TouchEvent/targetTouches
/de/docs/Document_Object_Model_(DOM)/TouchEvent.touches	/de/docs/Web/API/TouchEvent/touches
/de/docs/Document_Object_Model_(DOM)/TouchList	/de/docs/Web/API/TouchList
/de/docs/Document_Object_Model_(DOM)/TouchList.item	/de/docs/Web/API/TouchList/item
/de/docs/Document_Object_Model_(DOM)/TouchList.length	/de/docs/Web/API/TouchList/length
/de/docs/Document_Object_Model_(DOM)/Touch_events	/de/docs/Web/API/Touch_events
/de/docs/Document_Object_Model_(DOM)/UIEvent	/de/docs/Web/API/UIEvent
/de/docs/Document_Object_Model_(DOM)/Using_full-screen_mode	/de/docs/Web/API/Fullscreen_API
/de/docs/Document_Object_Model_(DOM)/Using_the_Page_Visibility_API	/de/docs/Web/API/Page_Visibility_API
/de/docs/Document_Object_Model_(DOM)/ValidityState	/de/docs/Web/API/ValidityState
/de/docs/Document_Object_Model_(DOM)/Window.dispatchEvent	/de/docs/Web/API/EventTarget/dispatchEvent
/de/docs/Document_Object_Model_(DOM)/Worker	/de/docs/Web/API/Worker
/de/docs/Document_Object_Model_(DOM)/Worker/Functions_available_to_workers	/de/docs/Web/API/Web_Workers_API/Functions_and_classes_available_to_workers
/de/docs/Document_Object_Model_(DOM)/createEvent	/de/docs/Web/API/Document/createEvent
/de/docs/Document_Object_Model_(DOM)/cssMediaRule	/de/docs/Web/API/CSSMediaRule
/de/docs/Document_Object_Model_(DOM)/dispatchEvent_example	/de/docs/Web/Events/Creating_and_triggering_events
/de/docs/Document_Object_Model_(DOM)/document.URL	/de/docs/Web/API/Document/URL
/de/docs/Document_Object_Model_(DOM)/document.activeElement	/de/docs/Web/API/Document/activeElement
/de/docs/Document_Object_Model_(DOM)/document.alinkColor	/de/docs/Web/API/Document/alinkColor
/de/docs/Document_Object_Model_(DOM)/document.anchors	/de/docs/Web/API/Document/anchors
/de/docs/Document_Object_Model_(DOM)/document.applets	/de/docs/Web/API/Document/applets
/de/docs/Document_Object_Model_(DOM)/document.async	/de/docs/Web/API/XMLDocument
/de/docs/Document_Object_Model_(DOM)/document.baseURIObject	/de/docs/Web/API/Node
/de/docs/Document_Object_Model_(DOM)/document.bgColor	/de/docs/Web/API/Document/bgColor
/de/docs/Document_Object_Model_(DOM)/document.body	/de/docs/Web/API/Document/body
/de/docs/Document_Object_Model_(DOM)/document.characterSet	/de/docs/Web/API/Document/characterSet
/de/docs/Document_Object_Model_(DOM)/document.clear	/de/docs/Web/API/Document/clear
/de/docs/Document_Object_Model_(DOM)/document.close	/de/docs/Web/API/Document/close
/de/docs/Document_Object_Model_(DOM)/document.compatMode	/de/docs/Web/API/Document/compatMode
/de/docs/Document_Object_Model_(DOM)/document.contentType	/de/docs/Web/API/Document/contentType
/de/docs/Document_Object_Model_(DOM)/document.cookie	/de/docs/Web/API/Document/cookie
/de/docs/Document_Object_Model_(DOM)/document.createAttribute	/de/docs/Web/API/Document/createAttribute
/de/docs/Document_Object_Model_(DOM)/document.createCDATASection	/de/docs/Web/API/Document/createCDATASection
/de/docs/Document_Object_Model_(DOM)/document.createComment	/de/docs/Web/API/Document/createComment
/de/docs/Document_Object_Model_(DOM)/document.createDocumentFragment	/de/docs/Web/API/Document/createDocumentFragment
/de/docs/Document_Object_Model_(DOM)/document.createElement	/de/docs/Web/API/Document/createElement
/de/docs/Document_Object_Model_(DOM)/document.createEntityReference	/de/docs/Web/API/Document
/de/docs/Document_Object_Model_(DOM)/document.createEvent	/de/docs/Web/API/Document/createEvent
/de/docs/Document_Object_Model_(DOM)/document.createExpression	/de/docs/Web/API/Document/createExpression
/de/docs/Document_Object_Model_(DOM)/document.createNSResolver	/de/docs/Web/API/Document/createNSResolver
/de/docs/Document_Object_Model_(DOM)/document.createProcessingInstruction	/de/docs/Web/API/Document/createProcessingInstruction
/de/docs/Document_Object_Model_(DOM)/document.createRange	/de/docs/Web/API/Document/createRange
/de/docs/Document_Object_Model_(DOM)/document.createTextNode	/de/docs/Web/API/Document/createTextNode
/de/docs/Document_Object_Model_(DOM)/document.createTreeWalker	/de/docs/Web/API/Document/createTreeWalker
/de/docs/Document_Object_Model_(DOM)/document.currentScript	/de/docs/Web/API/Document/currentScript
/de/docs/Document_Object_Model_(DOM)/document.defaultView	/de/docs/Web/API/Document/defaultView
/de/docs/Document_Object_Model_(DOM)/document.designMode	/de/docs/Web/API/Document/designMode
/de/docs/Document_Object_Model_(DOM)/document.doctype	/de/docs/Web/API/Document/doctype
/de/docs/Document_Object_Model_(DOM)/document.documentElement	/de/docs/Web/API/Document/documentElement
/de/docs/Document_Object_Model_(DOM)/document.documentURI	/de/docs/Web/API/Document/documentURI
/de/docs/Document_Object_Model_(DOM)/document.domain	/de/docs/Web/API/Document/domain
/de/docs/Document_Object_Model_(DOM)/document.elementFromPoint	/de/docs/Web/API/Document/elementFromPoint
/de/docs/Document_Object_Model_(DOM)/document.embeds	/de/docs/Web/API/Document/embeds
/de/docs/Document_Object_Model_(DOM)/document.execCommand	/de/docs/Web/API/Document/execCommand
/de/docs/Document_Object_Model_(DOM)/document.fgColor	/de/docs/Web/API/Document/fgColor
/de/docs/Document_Object_Model_(DOM)/document.firstChild	/de/docs/Web/API/Node/firstChild
/de/docs/Document_Object_Model_(DOM)/document.forms	/de/docs/Web/API/Document/forms
/de/docs/Document_Object_Model_(DOM)/document.getBoxObjectFor	/de/docs/Web/API/Element/getBoundingClientRect
/de/docs/Document_Object_Model_(DOM)/document.getElementById	/de/docs/Web/API/Document/getElementById
/de/docs/Document_Object_Model_(DOM)/document.getElementsByClassName	/de/docs/Web/API/Document/getElementsByClassName
/de/docs/Document_Object_Model_(DOM)/document.getElementsByName	/de/docs/Web/API/Document/getElementsByName
/de/docs/Document_Object_Model_(DOM)/document.getElementsByTagName	/de/docs/Web/API/Document/getElementsByTagName
/de/docs/Document_Object_Model_(DOM)/document.getElementsByTagNameNS	/de/docs/Web/API/Document/getElementsByTagNameNS
/de/docs/Document_Object_Model_(DOM)/document.getSelection	/de/docs/Web/API/Document/getSelection
/de/docs/Document_Object_Model_(DOM)/document.hasFocus	/de/docs/Web/API/Document/hasFocus
/de/docs/Document_Object_Model_(DOM)/document.head	/de/docs/Web/API/Document/head
/de/docs/Document_Object_Model_(DOM)/document.height	/de/docs/Web/API/Element/clientHeight
/de/docs/Document_Object_Model_(DOM)/document.images	/de/docs/Web/API/Document/images
/de/docs/Document_Object_Model_(DOM)/document.implementation	/de/docs/Web/API/Document/implementation
/de/docs/Document_Object_Model_(DOM)/document.importNode	/de/docs/Web/API/Document/importNode
/de/docs/Document_Object_Model_(DOM)/document.inputEncoding	/de/docs/Web/API/Document/characterSet
/de/docs/Document_Object_Model_(DOM)/document.lastModified	/de/docs/Web/API/Document/lastModified
/de/docs/Document_Object_Model_(DOM)/document.linkColor	/de/docs/Web/API/Document/linkColor
/de/docs/Document_Object_Model_(DOM)/document.links	/de/docs/Web/API/Document/links
/de/docs/Document_Object_Model_(DOM)/document.load	/de/docs/Web/API/XMLDocument
/de/docs/Document_Object_Model_(DOM)/document.location	/de/docs/Web/API/Document/location
/de/docs/Document_Object_Model_(DOM)/document.mozCancelFullScreen	/de/docs/Web/API/Document/exitFullscreen
/de/docs/Document_Object_Model_(DOM)/document.mozFullScreen	/de/docs/Web/API/Document/fullscreen
/de/docs/Document_Object_Model_(DOM)/document.mozFullScreenElement	/de/docs/Web/API/Document/fullscreenElement
/de/docs/Document_Object_Model_(DOM)/document.mozFullScreenEnabled	/de/docs/Web/API/Document/fullscreenEnabled
/de/docs/Document_Object_Model_(DOM)/document.mozSetImageElement	/de/docs/Web/API/Document/mozSetImageElement
/de/docs/Document_Object_Model_(DOM)/document.mozSyntheticDocument	/de/docs/Web/API/Document
/de/docs/Document_Object_Model_(DOM)/document.namespaceURI	/de/docs/Web/API/Element/namespaceURI
/de/docs/Document_Object_Model_(DOM)/document.nodePrincipal	/de/docs/Web/API/Node
/de/docs/Document_Object_Model_(DOM)/document.onreadystatechange	/de/docs/Web/API/Document/readystatechange_event
/de/docs/Document_Object_Model_(DOM)/document.open	/de/docs/Web/API/Document/open
/de/docs/Document_Object_Model_(DOM)/document.plugins	/de/docs/Web/API/Document/plugins
/de/docs/Document_Object_Model_(DOM)/document.preferredStyleSheetSet	/de/docs/Web/API/Document/preferredStyleSheetSet
/de/docs/Document_Object_Model_(DOM)/document.queryCommandSupported	/de/docs/Web/API/Document/queryCommandSupported
/de/docs/Document_Object_Model_(DOM)/document.readyState	/de/docs/Web/API/Document/readyState
/de/docs/Document_Object_Model_(DOM)/document.referrer	/de/docs/Web/API/Document/referrer
/de/docs/Document_Object_Model_(DOM)/document.releaseCapture	/de/docs/Web/API/Document/releaseCapture
/de/docs/Document_Object_Model_(DOM)/document.selectedStyleSheetSet	/de/docs/Web/API/Document/selectedStyleSheetSet
/de/docs/Document_Object_Model_(DOM)/document.styleSheetSets	/de/docs/Web/API/Document/styleSheetSets
/de/docs/Document_Object_Model_(DOM)/document.styleSheets	/de/docs/Web/API/Document/styleSheets
/de/docs/Document_Object_Model_(DOM)/document.textContent	/de/docs/Web/API/Node/textContent
/de/docs/Document_Object_Model_(DOM)/document.title	/de/docs/Web/API/Document/title
/de/docs/Document_Object_Model_(DOM)/document.vlinkColor	/de/docs/Web/API/Document/vlinkColor
/de/docs/Document_Object_Model_(DOM)/document.width	/de/docs/Web/API/Element/clientWidth
/de/docs/Document_Object_Model_(DOM)/document.write	/de/docs/Web/API/Document/write
/de/docs/Document_Object_Model_(DOM)/document.writeln	/de/docs/Web/API/Document/writeln
/de/docs/Document_Object_Model_(DOM)/document.xmlVersion	/de/docs/Web/API/Document/xmlVersion
/de/docs/Document_Object_Model_(DOM)/element.addEventListener	/de/docs/Web/API/EventTarget/addEventListener
/de/docs/Document_Object_Model_(DOM)/element.baseURIObject	/de/docs/Web/API/Node
/de/docs/Document_Object_Model_(DOM)/element.classList	/de/docs/Web/API/Element/classList
/de/docs/Document_Object_Model_(DOM)/element.className	/de/docs/Web/API/Element/className
/de/docs/Document_Object_Model_(DOM)/element.click	/de/docs/Web/API/HTMLElement/click
/de/docs/Document_Object_Model_(DOM)/element.clientHeight	/de/docs/Web/API/Element/clientHeight
/de/docs/Document_Object_Model_(DOM)/element.clientWidth	/de/docs/Web/API/Element/clientWidth
/de/docs/Document_Object_Model_(DOM)/element.dataset	/de/docs/Web/API/HTMLElement/dataset
/de/docs/Document_Object_Model_(DOM)/element.dispatchEvent	/de/docs/Web/API/EventTarget/dispatchEvent
/de/docs/Document_Object_Model_(DOM)/element.focus	/de/docs/Web/API/HTMLElement/focus
/de/docs/Document_Object_Model_(DOM)/element.getAttribute	/de/docs/Web/API/Element/getAttribute
/de/docs/Document_Object_Model_(DOM)/element.getAttributeNS	/de/docs/Web/API/Element/getAttributeNS
/de/docs/Document_Object_Model_(DOM)/element.getAttributeNode	/de/docs/Web/API/Element/getAttributeNode
/de/docs/Document_Object_Model_(DOM)/element.getAttributeNodeNS	/de/docs/Web/API/Element/getAttributeNodeNS
/de/docs/Document_Object_Model_(DOM)/element.getBoundingClientRect	/de/docs/Web/API/Element/getBoundingClientRect
/de/docs/Document_Object_Model_(DOM)/element.getClientRects	/de/docs/Web/API/Element/getClientRects
/de/docs/Document_Object_Model_(DOM)/element.getElementsByTagNameNS	/de/docs/Web/API/Element/getElementsByTagNameNS
/de/docs/Document_Object_Model_(DOM)/element.hasAttribute	/de/docs/Web/API/Element/hasAttribute
/de/docs/Document_Object_Model_(DOM)/element.hasAttributeNS	/de/docs/Web/API/Element/hasAttributeNS
/de/docs/Document_Object_Model_(DOM)/element.innerHTML	/de/docs/Web/API/Element/innerHTML
/de/docs/Document_Object_Model_(DOM)/element.insertAdjacentHTML	/de/docs/Web/API/Element/insertAdjacentHTML
/de/docs/Document_Object_Model_(DOM)/element.length	/de/docs/Web/API/NodeList/length
/de/docs/Document_Object_Model_(DOM)/element.offsetHeight	/de/docs/Web/API/HTMLElement/offsetHeight
/de/docs/Document_Object_Model_(DOM)/element.offsetLeft	/de/docs/Web/API/HTMLElement/offsetLeft
/de/docs/Document_Object_Model_(DOM)/element.offsetParent	/de/docs/Web/API/HTMLElement/offsetParent
/de/docs/Document_Object_Model_(DOM)/element.offsetWidth	/de/docs/Web/API/HTMLElement/offsetWidth
/de/docs/Document_Object_Model_(DOM)/element.onafterscriptexecute	/de/docs/Web/API/Document/afterscriptexecute_event
/de/docs/Document_Object_Model_(DOM)/element.onbeforescriptexecute	/de/docs/Web/API/Document/beforescriptexecute_event
/de/docs/Document_Object_Model_(DOM)/element.onblur	/de/docs/Web/API/Window/blur_event
/de/docs/Document_Object_Model_(DOM)/element.onchange	/de/docs/Web/API/HTMLElement/change_event
/de/docs/Document_Object_Model_(DOM)/element.onclick	/de/docs/Web/API/Element/click_event
/de/docs/Document_Object_Model_(DOM)/element.oncopy	/de/docs/Web/API/HTMLElement/copy_event
/de/docs/Document_Object_Model_(DOM)/element.oncut	/de/docs/Web/API/HTMLElement/cut_event
/de/docs/Document_Object_Model_(DOM)/element.ondblclick	/de/docs/Web/API/Element/dblclick_event
/de/docs/Document_Object_Model_(DOM)/element.onfocus	/de/docs/Web/API/Window/focus_event
/de/docs/Document_Object_Model_(DOM)/element.onkeydown	/de/docs/Web/API/Element/keydown_event
/de/docs/Document_Object_Model_(DOM)/element.onkeypress	/de/docs/Web/API/Element/keypress_event
/de/docs/Document_Object_Model_(DOM)/element.onkeyup	/de/docs/Web/API/Element/keyup_event
/de/docs/Document_Object_Model_(DOM)/element.onmousedown	/de/docs/Web/API/Element/mousedown_event
/de/docs/Document_Object_Model_(DOM)/element.onmousemove	/de/docs/Web/API/Element/mousemove_event
/de/docs/Document_Object_Model_(DOM)/element.onmouseout	/de/docs/Web/API/Element/mouseout_event
/de/docs/Document_Object_Model_(DOM)/element.onmouseup	/de/docs/Web/API/Element/mouseup_event
/de/docs/Document_Object_Model_(DOM)/element.onpaste	/de/docs/Web/API/HTMLElement/paste_event
/de/docs/Document_Object_Model_(DOM)/element.onresize	/de/docs/Web/API/Window/resize_event
/de/docs/Document_Object_Model_(DOM)/element.onscroll	/de/docs/Web/API/Element/scroll_event
/de/docs/Document_Object_Model_(DOM)/element.outerHTML	/de/docs/Web/API/Element/outerHTML
/de/docs/Document_Object_Model_(DOM)/element.removeAttribute	/de/docs/Web/API/Element/removeAttribute
/de/docs/Document_Object_Model_(DOM)/element.removeAttributeNS	/de/docs/Web/API/Element/removeAttributeNS
/de/docs/Document_Object_Model_(DOM)/element.removeAttributeNode	/de/docs/Web/API/Element/removeAttributeNode
/de/docs/Document_Object_Model_(DOM)/element.removeEventListener	/de/docs/Web/API/EventTarget/removeEventListener
/de/docs/Document_Object_Model_(DOM)/element.scrollIntoView	/de/docs/Web/API/Element/scrollIntoView
/de/docs/Document_Object_Model_(DOM)/element.scrollLeft	/de/docs/Web/API/Element/scrollLeft
/de/docs/Document_Object_Model_(DOM)/element.scrollTop	/de/docs/Web/API/Element/scrollTop
/de/docs/Document_Object_Model_(DOM)/element.scrollWidth	/de/docs/Web/API/Element/scrollWidth
/de/docs/Document_Object_Model_(DOM)/element.setAttribute	/de/docs/Web/API/Element/setAttribute
/de/docs/Document_Object_Model_(DOM)/element.setAttributeNS	/de/docs/Web/API/Element/setAttributeNS
/de/docs/Document_Object_Model_(DOM)/element.setAttributeNode	/de/docs/Web/API/Element/setAttributeNode
/de/docs/Document_Object_Model_(DOM)/element.setAttributeNodeNS	/de/docs/Web/API/Element/setAttributeNodeNS
/de/docs/Document_Object_Model_(DOM)/element.setCapture	/de/docs/Web/API/Element/setCapture
/de/docs/Document_Object_Model_(DOM)/element.style	/de/docs/Web/API/HTMLElement/style
/de/docs/Document_Object_Model_(DOM)/element.supports	/de/docs/Web/API/CSS/supports_static
/de/docs/Document_Object_Model_(DOM)/element.tabIndex	/de/docs/Web/API/HTMLElement/tabIndex
/de/docs/Document_Object_Model_(DOM)/element.tagName	/de/docs/Web/API/Element/tagName
/de/docs/Document_Object_Model_(DOM)/element.title	/de/docs/Web/API/HTMLElement/title
/de/docs/Document_Object_Model_(DOM)/en_DOM	/de/docs/Web/API/Element/setCapture
/de/docs/Document_Object_Model_(DOM)/event.bubbles	/de/docs/Web/API/Event/bubbles
/de/docs/Document_Object_Model_(DOM)/event.cancelable	/de/docs/Web/API/Event/cancelable
/de/docs/Document_Object_Model_(DOM)/event.charCode	/de/docs/Web/API/KeyboardEvent/charCode
/de/docs/Document_Object_Model_(DOM)/event.clientX	/de/docs/Web/API/MouseEvent/clientX
/de/docs/Document_Object_Model_(DOM)/event.clientY	/de/docs/Web/API/MouseEvent/clientY
/de/docs/Document_Object_Model_(DOM)/event.createEvent	/de/docs/Web/API/Document/createEvent
/de/docs/Document_Object_Model_(DOM)/event.ctrlKey	/de/docs/Web/API/MouseEvent/ctrlKey
/de/docs/Document_Object_Model_(DOM)/event.currentTarget	/de/docs/Web/API/Event/currentTarget
/de/docs/Document_Object_Model_(DOM)/event.defaultPrevented	/de/docs/Web/API/Event/defaultPrevented
/de/docs/Document_Object_Model_(DOM)/event.detail	/de/docs/Web/API/UIEvent/detail
/de/docs/Document_Object_Model_(DOM)/event.eventPhase	/de/docs/Web/API/Event/eventPhase
/de/docs/Document_Object_Model_(DOM)/event.explicitOriginalTarget	/de/docs/Web/API/Event/explicitOriginalTarget
/de/docs/Document_Object_Model_(DOM)/event.initEvent	/de/docs/Web/API/Event/initEvent
/de/docs/Document_Object_Model_(DOM)/event.initMouseEvent	/de/docs/Web/API/MouseEvent/initMouseEvent
/de/docs/Document_Object_Model_(DOM)/event.initUIEvent	/de/docs/Web/API/UIEvent/initUIEvent
/de/docs/Document_Object_Model_(DOM)/event.keyCode	/de/docs/Web/API/KeyboardEvent/keyCode
/de/docs/Document_Object_Model_(DOM)/event.layerX	/de/docs/Web/API/MouseEvent/layerX
/de/docs/Document_Object_Model_(DOM)/event.layerY	/de/docs/Web/API/MouseEvent/layerY
/de/docs/Document_Object_Model_(DOM)/event.metaKey	/de/docs/Web/API/MouseEvent/metaKey
/de/docs/Document_Object_Model_(DOM)/event.mozInputSource	/de/docs/Web/API/MouseEvent/mozInputSource
/de/docs/Document_Object_Model_(DOM)/event.originalTarget	/de/docs/Web/API/Event/originalTarget
/de/docs/Document_Object_Model_(DOM)/event.relatedTarget	/de/docs/Web/API/MouseEvent/relatedTarget
/de/docs/Document_Object_Model_(DOM)/event.screenX	/de/docs/Web/API/MouseEvent/screenX
/de/docs/Document_Object_Model_(DOM)/event.screenY	/de/docs/Web/API/MouseEvent/screenY
/de/docs/Document_Object_Model_(DOM)/event.shiftKey	/de/docs/Web/API/MouseEvent/shiftKey
/de/docs/Document_Object_Model_(DOM)/event.stopImmediatePropagation	/de/docs/Web/API/Event/stopImmediatePropagation
/de/docs/Document_Object_Model_(DOM)/event.stopPropagation	/de/docs/Web/API/Event/stopPropagation
